Type_Feature,Feature,210 features,170 features,Description,Con_Cat,Nominal,Max_value,url,Questions,Short Feature Name,Type_Short_Name
Demographics_DMDCITZN,DMDCITZN,1,1,Citizenship Status,1.0,1,2,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#DMDCITZN,,Citizenship,Demographics_Citizenship
Demographics_DMDEDUC2,DMDEDUC2,1,1,Education Level - Adults 20+,1.0,0,5,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#DMDEDUC2,,Education,Demographics_Education
Demographics_DMDHHSIZ,DMDHHSIZ,1,1,Total number of people in the Household,0.0,0,7,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#DMDHHSIZ,,HouseholdSize,Demographics_HouseholdSize
Demographics_DMDMARTL,DMDMARTL,1,1,Marital Status,1.0,1,6,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#DMDMARTL,,MaritalStatus,Demographics_MaritalStatus
Demographics_INDFMPIR,INDFMPIR,1,1,Ratio of family income to poverty,0.0,0,5,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#INDFMPIR,,IncomeRatio,Demographics_IncomeRatio
Demographics_RIAGENDR,RIAGENDR,1,1,Gender,1.0,1,2,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIAGENDR,,Gender,Demographics_Gender
Demographics_RIDAGEYR,RIDAGEYR,1,1,Age at Screening Adjudicated - Recode,0.0,0,80,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDAGEYR,,Age,Demographics_Age
Demographics_RIDEXMON,RIDEXMON,0,0,Six month time period (when examination was performed),1.0,1,2,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDEXMON,,ExamPeriod,Demographics_ExamPeriod
Demographics_RIDRETH1,RIDRETH1,1,1,Race/Ethnicity - Recode,1.0,1,5,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,,RaceEthnicity,Demographics_RaceEthnicity
Demographics_SDDSRVYR,SDDSRVYR,1,1,Data Release Number,1.0,0,100,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#SDDSRVYR,,ReleaseCycle,Demographics_ReleaseCycle
Demographics_WTINT2YR,WTINT2YR,0,0,Full Sample 2 Year Interview Weight,0.0,0,0,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#WTINT2YR,,InterviewWeight,Demographics_InterviewWeight
Demographics_WTMEC2YR,WTMEC2YR,0,0,Full Sample 2 Year MEC Exam Weight,0.0,0,0,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#WTMEC2YR,What is MEC?,MECWeight,Demographics_MECWeight
Dietary_DR1CCMNM,DR1CCMNM,1,0,Combination food number,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/DR1IFF_F.htm#DR1CCMNM,,CombinationFoodNumber,Dietary_CombinationFoodNumber
Dietary_DR1TALCO,DR1TALCO,1,0,Alcohol (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TALCO,,Alcohol,Dietary_Alcohol
Dietary_DR1TCAFF,DR1TCAFF,1,0,Caffeine (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TCAFF,,Caffeine,Dietary_Caffeine
Dietary_DR1TCALC,DR1TCALC,1,0,Calcium (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TCALC,,Calcium,Dietary_Calcium
Dietary_DR1TCARB,DR1TCARB,1,0,Carbohydrate (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TCARB,,Carbohydrate,Dietary_Carbohydrate
Dietary_DR1TCHOL,DR1TCHOL,1,0,Cholesterol (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TCHOL,,Cholesterol,Dietary_Cholesterol
Dietary_DR1TCOPP,DR1TCOPP,1,0,Copper (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TCOPP,,Copper,Dietary_Copper
Dietary_DR1TFIBE,DR1TFIBE,1,0,Dietary fiber (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TFIBE,,DietaryFiber,Dietary_DietaryFiber
Dietary_DR1TFOLA,DR1TFOLA,1,0,Total folate (mcg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TFOLA,,Folate,Dietary_Folate
Dietary_DR1TIRON,DR1TIRON,1,0,Iron (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TIRON,,Iron,Dietary_Iron
Dietary_DR1TKCAL,DR1TKCAL,1,0,Energy (kcal),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TKCAL,,Energy,Dietary_Energy
Dietary_DR1TM161,DR1TM161,1,0,MFA 16:1 (Hexadecenoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TM161,,Hexadecenoic,Dietary_Hexadecenoic
Dietary_DR1TM201,DR1TM201,1,0,MFA 20:1 (Eicosenoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TM201,,Eicosenoic,Dietary_Eicosenoic
Dietary_DR1TM221,DR1TM221,1,0,MFA 22:1 (Docosenoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TM221,,Docosenoic,Dietary_Docosenoic
Dietary_DR1TMAGN,DR1TMAGN,1,0,Magnesium (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TMAGN,,Magnesium,Dietary_Magnesium
Dietary_DR1TMFAT,DR1TMFAT,1,0,Total monounsaturated fatty acids (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TMFAT,,MonounsaturatedFattyAcids,Dietary_MonounsaturatedFattyAcids
Dietary_DR1TNIAC,DR1TNIAC,1,0,Niacin (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TNIAC,,Niacin,Dietary_Niacin
Dietary_DR1TP183,DR1TP183,1,0,PFA 18:3 (Octadecatrienoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TP183,,Octadecatrienoic,Dietary_Octadecatrienoic
Dietary_DR1TP184,DR1TP184,1,0,PFA 18:4 (Octadecatetraenoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TP184,,Octadecatetraenoic,Dietary_Octadecatetraenoic
Dietary_DR1TP204,DR1TP204,1,0,PFA 20:4 (Eicosatetraenoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TP204,,Eicosatetraenoic,Dietary_Eicosatetraenoic
Dietary_DR1TP205,DR1TP205,1,0,PFA 20:5 (Eicosapentaenoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TP205,,Eicosapentaenoic,Dietary_Eicosapentaenoic
Dietary_DR1TP225,DR1TP225,1,0,PFA 22:5 (Docosapentaenoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TP225,,Docosapentaenoic,Dietary_Docosapentaenoic
Dietary_DR1TP226,DR1TP226,1,0,PFA 22:6 (Docosahexaenoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TP226,,Docosahexaenoic,Dietary_Docosahexaenoic
Dietary_DR1TPFAT,DR1TPFAT,1,0,Total polyunsaturated fatty acids (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TPFAT,,PolyunsaturatedFattyAcids,Dietary_PolyunsaturatedFattyAcids
Dietary_DR1TPHOS,DR1TPHOS,1,0,Phosphorus (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TPHOS,,Phosphorus,Dietary_Phosphorus
Dietary_DR1TPOTA,DR1TPOTA,1,0,Potassium (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TPOTA,,Potassium,Dietary_Potassium
Dietary_DR1TPROT,DR1TPROT,1,0,Protein (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TPROT,,Protein,Dietary_Protein
Dietary_DR1TS040,DR1TS040,1,0,SFA 4:0 (Butanoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TS040,,Butanoic,Dietary_Butanoic
Dietary_DR1TS060,DR1TS060,1,0,SFA 6:0 (Hexanoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TS060,,Hexanoic,Dietary_Hexanoic
Dietary_DR1TS080,DR1TS080,1,0,SFA 8:0 (Octanoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TS080,,Octanoic,Dietary_Octanoic
Dietary_DR1TS100,DR1TS100,1,0,SFA 10:0 (Decanoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TS100,,Decanoic,Dietary_Decanoic
Dietary_DR1TS120,DR1TS120,1,0,SFA 12:0 (Dodecanoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TS120,,Dodecanoic,Dietary_Dodecanoic
Dietary_DR1TS140,DR1TS140,1,0,SFA 14:0 (Tetradecanoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TS140,,Tetradecanoic,Dietary_Tetradecanoic
Dietary_DR1TS160,DR1TS160,1,0,SFA 16:0 (Hexadecanoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TS160,,Hexadecanoic,Dietary_Hexadecanoic
Dietary_DR1TS180,DR1TS180,1,0,SFA 18:0 (Octadecanoic) (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TS180,,Octadecanoic,Dietary_Octadecanoic
Dietary_DR1TSELE,DR1TSELE,1,0,Selenium (mcg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TSELE,,Selenium,Dietary_Selenium
Dietary_DR1TTFAT,DR1TTFAT,1,0,Total fat (gm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TTFAT,,TotalFat,Dietary_TotalFat
Dietary_DR1TTHEO,DR1TTHEO,1,0,Theobromine (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TTHEO,,Theobromine,Dietary_Theobromine
Dietary_DR1TVB1,DR1TVB1,1,0,Thiamin (Vitamin B1) (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TVB1,,VitaminB1,Dietary_VitaminB1
Dietary_DR1TVB12,DR1TVB12,1,0,Vitamin B12 (mcg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TVB12,,VitaminB12,Dietary_VitaminB12
Dietary_DR1TVB2,DR1TVB2,1,0,Riboflavin (Vitamin B2) (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TVB2,,VitaminB2,Dietary_VitaminB2
Dietary_DR1TVB6,DR1TVB6,1,0,Vitamin B6 (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TVB6,,VitaminB6,Dietary_VitaminB6
Dietary_DR1TVC,DR1TVC,1,0,Vitamin C,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TVC,,VitaminC,Dietary_VitaminC
Dietary_DR1TZINC,DR1TZINC,1,0,Zinc (mg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DR1TZINC,,Zinc,Dietary_Zinc
Dietary_DRD340,DRD340,1,0,Shellfish eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD340,,ShellfishEaten,Dietary_ShellfishEaten
Dietary_DRD360,DRD360,1,0,Fish eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD360,,FishEaten,Dietary_FishEaten
Dietary_DRD370A,DRD370A,1,1,Breaded fish products eaten past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370A,,BreadedFish,Dietary_BreadedFish
Dietary_DRD370B,DRD370B,1,1,Tuna eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370B,,Tuna,Dietary_Tuna
Dietary_DRD370C,DRD370C,1,1,Bass eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370C,,Bass,Dietary_Bass
Dietary_DRD370D,DRD370D,1,1,Catfish eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370D,,Catfish,Dietary_Catfish
Dietary_DRD370E,DRD370E,1,1,Cod eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370E,,Cod,Dietary_Cod
Dietary_DRD370F,DRD370F,1,1,Flatfish eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370F,,Flatfish,Dietary_Flatfish
Dietary_DRD370G,DRD370G,1,1,Haddock eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370G,,Haddock,Dietary_Haddock
Dietary_DRD370H,DRD370H,1,1,Mackerel eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370H,,Mackerel,Dietary_Mackerel
Dietary_DRD370I,DRD370I,1,1,Perch eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370I,,Perch,Dietary_Perch
Dietary_DRD370J,DRD370J,1,1,Pike eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370J,,Pike,Dietary_Pike
Dietary_DRD370K,DRD370K,1,1,Pollock eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370K,,Pollock,Dietary_Pollock
Dietary_DRD370L,DRD370L,1,1,Porgy eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370L,,Porgy,Dietary_Porgy
Dietary_DRD370M,DRD370M,1,1,Salmon eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370M,,Salmon,Dietary_Salmon
Dietary_DRD370N,DRD370N,1,1,Sardines eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370N,,Sardines,Dietary_Sardines
Dietary_DRD370O,DRD370O,1,1,Sea bass eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370O,,SeaBass,Dietary_SeaBass
Dietary_DRD370P,DRD370P,1,1,Shark eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370P,,Shark,Dietary_Shark
Dietary_DRD370Q,DRD370Q,1,0,Swordfish eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370Q,,Swordfish,Dietary_Swordfish
Dietary_DRD370R,DRD370R,1,1,Trout eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370R,,Trout,Dietary_Trout
Dietary_DRD370S,DRD370S,1,1,Walleye eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370S,,DWalleye,Dietary_DWalleye
Dietary_DRD370T,DRD370T,1,1,Other fish eaten during past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370T,,OtherFish,Dietary_OtherFish
Dietary_DRD370U,DRD370U,1,1,Other unknown fish eaten in past 30 days,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1TOT_H.htm#DRD370U,,UnknownFish,Dietary_UnknownFish
Dietary_DSD010,DSD010,1,1,Any Dietary Supplements Taken?,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/DSQTOT_G.htm#DSD010,,DietarySupplement,Dietary_DietarySupplement
