Type_Feature,Feature,210 features,170 features,Description,Con_Cat,Nominal,Max_value,url,Questions,Short Feature Name,Type_Short_Name
Dietary_DSD070,DSD070,1,1,Was container seen?,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DSQIDS_H.htm#DSD070,,DSContainerSeen,Dietary_DSContainerSeen
Dietary_DSD090,DSD090,0,1,How long supplement taken (days)?,0.0,0,1000000,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DSQIDS_H.htm#DSD090,,DSDuration,Dietary_DSDuration
Dietary_DSDANTA,DSDANTA,1,1,Antacid reported as a dietary supplement,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DSQIDS_H.htm#DSDANTA,,DSAntacid,Dietary_DSAntacid
Dietary_DSDCOUNT,DSDCOUNT,1,1,Total # of Dietary Supplements Taken,0.0,0,70,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DSQTOT_H.htm#DSDCOUNT,,DSCount,Dietary_DSCount
Dietary_DSDMTCH,DSDMTCH,1,1,Matching code,1.0,0,6,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DSQIDS_H.htm#DSDMTCH,,DSMatchingCode,Dietary_DSMatchingCode
Dietary_WTDRD1_y,WTDRD1,1,1,Dietary day one sample weight,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DR1IFF_H.htm#WTDRD1,,DietaryWeight,Dietary_DietaryWeight
Examination_BMXARMC,BMXARMC,1,1,Arm Circumference (cm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXARMC,,ArmCircum,Examination_ArmCircum
Examination_BMXARML,BMXARML,1,1,Upper Arm Length (cm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXARML,,UpperArmLength,Examination_UpperArmLength
Examination_BMXBMI,BMXBMI,1,1,Body Mass Index (kg/m**2),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXBMI,,BMI,Examination_BMI
Examination_BMXHT,BMXHT,1,1,Standing Height (cm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXHT,,Height,Examination_Height
Examination_BMXLEG,BMXLEG,1,1,Upper Leg Length (cm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXLEG,,UpperLegLength,Examination_UpperLegLength
Examination_BMXWAIST,BMXWAIST,1,1,Waist Circumference (cm),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXWAIST,,WaistCircum,Examination_WaistCircum
Examination_BMXWT,BMXWT,1,1,Weight (kg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXWT,,Weight,Examination_Weight
Examination_BPAARM,BPAARM,1,1,Arm selected,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPAARM,,BPArmSelected,Examination_BPArmSelected
Examination_BPACSZ,BPACSZ,1,1,Coded cuff size,1.0,0,5,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPACSZ,,BPCuffSize,Examination_BPCuffSize
Examination_BPAEN1,BPAEN1,1,1,Enhancement used first reading,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPAEN1,,BPReading1,Examination_BPReading1
Examination_BPAEN2,BPAEN2,1,1,Enhancement used second reading,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPAEN2,,BPReading2,Examination_BPReading2
Examination_BPAEN3,BPAEN3,1,1,Enhancement used third reading,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPAEN3,,BPReading3,Examination_BPReading3
Examination_BPXDI1,BPXDI1,1,1,Diastolic: Blood pres (1st rdg) mm Hg,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXDI1,,BPDiastolic1,Examination_BPDiastolic1
Examination_BPXDI2,BPXDI2,1,1,Diastolic: Blood pres (2nd rdg) mm Hg,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXDI2,,BPDiastolic2,Examination_BPDiastolic2
Examination_BPXDI3,BPXDI3,1,1,Diastolic: Blood pres (3rd rdg) mm Hg,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXDI3,,BPDiastolic3,Examination_BPDiastolic3
Examination_BPXML1,BPXML1,1,1,MIL: maximum inflation levels (mm Hg),0.0,0,700,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXML1,,ExBPMaxInflationLevel,Examination_ExBPMaxInflationLevel
Examination_BPXPLS,BPXPLS,1,1,60 sec. pulse (30 sec. pulse * 2),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXPLS,,BPPulse,Examination_BPPulse
Examination_BPXPTY,BPXPTY,1,1,Pulse type,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXPTY,,BPPulseType,Examination_BPPulseType
Examination_BPXPULS,BPXPULS,1,1,Pulse regular or irregular?,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXPULS,,BPIrregularPulse,Examination_BPIrregularPulse
Examination_BPXSY1,BPXSY1,1,1,Systolic: Blood pres (1st rdg) mm Hg,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXSY1,,BPSystolic1,Examination_BPSystolic1
Examination_BPXSY2,BPXSY2,1,1,Systolic: Blood pres (2nd rdg) mm Hg,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXSY2,,BPSystolic2,Examination_BPSystolic2
Examination_BPXSY3,BPXSY3,1,1,Systolic: Blood pres (3rd rdg) mm Hg,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXSY3,,BPSystolic3,Examination_BPSystolic3
Examination_PEASCST1,PEASCST1,0,1,Blood Pressure Status,1.0,0,3,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BPX_H.htm#PEASCST1,,BPStatus,Examination_BPStatus
Examination_PEASCTM1,PEASCTM1,0,1,Blood Pressure Time in Seconds,0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BPX_H.htm#PEASCTM1,,BPTimeSec,Examination_BPTimeSec
Laboratory_LBDBANO,LBDBANO,1,1,Basophils number (1000 cells/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBDBANO,,Basophils,Laboratory_Basophils
Laboratory_LBDBCDSI,LBDBCDSI,1,1,Blood cadmium (nmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/PBCD_F.htm#LBDBCDSI,,BloodCadmium,Laboratory_BloodCadmium
Laboratory_LBDBPBSI,LBDBPBSI,1,0,Blood lead (umol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/PBCD_I.htm#LBDBPBSI,,BloodLeadSI,Laboratory_BloodLeadSI
Laboratory_LBDEONO,LBDEONO,1,1,Eosinophils number (1000 cells/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBDEONO,,Eosinophils,Laboratory_Eosinophils
Laboratory_LBDHBG,LBDHBG,1,1,Hepatitis B surface antigen,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/HEPBD_I.htm#LBDHBG,,HepB,Laboratory_HepB
Laboratory_LBDHD,LBDHD,1,1,Hepatitis D (anti-HDV),1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/HEPBD_I.htm#LBDHD,,HepD,Laboratory_HepD
Laboratory_LBDHI,LBDHI,0,1,HIV antibody test result,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HIV_H.htm#LBDHI,,HIVAntibodyTest,Laboratory_HIVAntibodyTest
Laboratory_LBDIHGSI,LBDIHGSI,1,1,"Mercury, inorganic (umol/L )",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/IHGEM_G.htm#LBDIHGSI,,MercuryInorganic,Laboratory_MercuryInorganic
Laboratory_LBDLYMNO,LBDLYMNO,1,1,Lymphocyte number (1000 cells/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/CBC_F.htm#LBDLYMNO,,Lymphocyte,Laboratory_Lymphocyte
Laboratory_LBDMONO,LBDMONO,1,1,Monocyte number (1000 cells/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/CBC_F.htm#LBDMONO,,Monocyte,Laboratory_Monocyte
Laboratory_LBDNENO,LBDNENO,1,1,Segmented neutrophils num (1000 cell/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/CBC_F.htm#LBDNENO,,SegmentedNeutrophils,Laboratory_SegmentedNeutrophils
Laboratory_LBDSALSI,LBDSALSI,1,0,Albumin (g/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSALSI,,AlbuminSI,Laboratory_AlbuminSI
Laboratory_LBDSBUSI,LBDSBUSI,1,0,Blood urea nitrogen (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSBUSI,,BloodUreaNitrogenSI,Laboratory_BloodUreaNitrogenSI
Laboratory_LBDSCASI,LBDSCASI,1,0,Total calcium (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSCASI,,CalciumSI,Laboratory_CalciumSI
Laboratory_LBDSCHSI,LBDSCHSI,1,0,Cholesterol (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSCHSI,,CholesterolSI,Laboratory_CholesterolSI
Laboratory_LBDSCRSI,LBDSCRSI,1,1,Creatinine (umol/L),,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSCRSI,,Creatinine,Laboratory_Creatinine
Laboratory_LBDSGBSI,LBDSGBSI,1,1,Globulin (g/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSGBSI,,Globulin,Laboratory_Globulin
Laboratory_LBDSGLSI,LBDSGLSI,1,0,"Glucose, refrigerated serum (mmol/L)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSGLSI,,GlucoseSI,Laboratory_GlucoseSI
Laboratory_LBDSIRSI,LBDSIRSI,1,0,"Iron, refrigerated serum (umol/L)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSIRSI,,IronSI,Laboratory_IronSI
Laboratory_LBDSPHSI,LBDSPHSI,1,1,Phosphorus (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSPHSI,,Phosphorus,Laboratory_Phosphorus
Laboratory_LBDSTBSI,LBDSTBSI,1,1,Total bilirubin (umol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSTBSI,,TotalBilirubin,Laboratory_TotalBilirubin
Laboratory_LBDSUASI,LBDSUASI,0,1,Uric acid (umol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSUASI,,UricAcidSI,Laboratory_UricAcidSI
Laboratory_LBDTHGSI,LBDTHGSI,0,1,"Mercury, total (umole/L)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/PBCD_F.htm#LBDTHGSI,,MercuryTotal,Laboratory_MercuryTotal
Laboratory_LBXBAPCT,LBXBAPCT,1,1,Basophils percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXBAPCT,,BasophilsPercent,Laboratory_BasophilsPercent
Laboratory_LBXBPB,LBXBPB,0,1,Blood lead (ug/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/PBCD_F.htm#LBXBPB,,BloodLead,Laboratory_BloodLead
Laboratory_LBXCOT,LBXCOT,1,1,"Cotinine, Serum (ng/mL)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/COT_H.htm#LBXCOT,,Cotinine,Laboratory_Cotinine
Laboratory_LBXEOPCT,LBXEOPCT,1,1,Eosinophils percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/CBC_F.htm#LBXEOPCT,,EosinophilsPercent,Laboratory_EosinophilsPercent
Laboratory_LBXGH,LBXGH,1,1,Glycohemoglobin (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/GHB_H.htm,,GlycohemoglobinPercent,Laboratory_GlycohemoglobinPercent
Laboratory_LBXHA,LBXHA,1,1,Hepatitis A antibody,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/HEPA_I.htm#LBXHA,,HepAAntibody,Laboratory_HepAAntibody
Laboratory_LBXHBC,LBXHBC,1,1,Hepatitis B core antibody,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/HEPBD_I.htm#LBXHBC,,HepBCoreAntibody,Laboratory_HepBCoreAntibody
Laboratory_LBXHBS,LBXHBS,1,1,Hepatitis B Surface Antibody,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/HEPB_S_I.htm#LBXHBS,,HepBSurfaceAntibody,Laboratory_HepBSurfaceAntibody
Laboratory_LBXHGB,LBXHGB,1,1,Hemoglobin (g/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXHGB,,Hemoglobin,Laboratory_Hemoglobin
Laboratory_LBXLYPCT,LBXLYPCT,1,1,Lymphocyte percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXLYPCT,,LymphocytePercent,Laboratory_LymphocytePercent
Laboratory_LBXMC,LBXMC,0,1,Mean cell hemoglobin concentration (g/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMC,,MeanCellHemoglobinConcentration,Laboratory_MeanCellHemoglobinConcentration
Laboratory_LBXMCHSI,LBXMCHSI,1,1,Mean cell hemoglobin (pg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMCHSI,,MeanCellHemoglobin,Laboratory_MeanCellHemoglobin
Laboratory_LBXMCVSI,LBXMCVSI,1,1,Mean cell volume (fL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMCVSI,,MeanCellVolume,Laboratory_MeanCellVolume
Laboratory_LBXMOPCT,LBXMOPCT,1,1,Monocyte percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMOPCT,,MonocytePercent,Laboratory_MonocytePercent
Laboratory_LBXMPSI,LBXMPSI,1,1,Mean platelet volume (fL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMPSI,,MeanPlateletVolume,Laboratory_MeanPlateletVolume
Laboratory_LBXNEPCT,LBXNEPCT,1,1,Segmented neutrophils percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXNEPCT,,SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent
Laboratory_LBXPLTSI,LBXPLTSI,1,1,Platelet count (1000 cells/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXPLTSI,,PlateletCount,Laboratory_PlateletCount
Laboratory_LBXRBCSI,LBXRBCSI,1,1,Red blood cell count (million cells/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXRBCSI,,RedBloodCellCount,Laboratory_RedBloodCellCount
Laboratory_LBXRDW,LBXRDW,1,1,Red cell distribution width (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXRDW,,RedCellDistributionWidth,Laboratory_RedCellDistributionWidth
Laboratory_LBXSAL,LBXSAL,0,1,Albumin (g/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSAL,,Albumin,Laboratory_Albumin
Laboratory_LBXSASSI,LBXSASSI,1,1,Aspartate aminotransferase AST (IU/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSASSI,,AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST
Laboratory_LBXSATSI,LBXSATSI,1,1,Alanine aminotransferase ALT (IU/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSATSI,,AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT
Laboratory_LBXSBU,LBXSBU,0,1,Blood urea nitrogen (mg/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSBU,,BloodUreaNitrogen,Laboratory_BloodUreaNitrogen
Laboratory_LBXSC3SI,LBXSC3SI,1,1,Bicarbonate (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSC3SI,,Bicarbonate,Laboratory_Bicarbonate
