UDI,Biobank_name,Biobank_Description,Biobank_url,NHANES_Type_Short_Name,NHANES_Type_Feature,NHANES_Feature,NHANES_Description,NHANES_url,NHANES_Short_Feature_Name
102-0.0,Pulse rate,"Pulse rate, automated reading",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=102,Examination_BPPulse,Examination_BPXPLS,BPXPLS,60 sec. pulse (30 sec. pulse * 2),https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXPLS,BPPulse
102-0.0,Pulse rate,,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=102,,,,,,
1488-0.0,Tea intake,Tea intake,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=1488,,,,,,
1558-0.0,Alcohol intake frequency.,Alcohol intake frequency.,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=1558,Questionnaire_AlcoholFreqDays,Questionnaire_ALQ130,ALQ130,Avg # alcoholic drinks/day - past 12 mos,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/ALQ_H.htm#ALQ130,AlcoholFreqDays
20160-0.0,Ever smoked,Ever smoked,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20160,,,,,,
20544-0.1_1,Mental health - Social anxiety or social phobia,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_10,"Mental health - Mania, hypomania, bipolar or manic-depression",Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_11,Mental health - Depression,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_12,Mental health - Bulimia nervosa,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_13,Mental health - Psychological over-eating or binge-eating,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_14,"Mental health - Autism, Asperger's or autistic spectrum disorder",Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_15,"Mental health - Anxiety, nerves or generalized anxiety disorder",Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_16,Mental health - Anorexia nervosa,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_17,Mental health - Agoraphobia,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_18,Mental health - Attention deficit or attention deficit and hyperactivity disorder,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_2,Mental health - Schizophrenia,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_3,Mental health - Any other type of psychosis or psychotic illness,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_4,Mental health - A personality disorder,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_5,Mental health - Any other phobia,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_6,Mental health - Panic attacks,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
20544-0.1_7,Mental health - Obsessive compulsive disorder,Mental health problems ever diagnosed by a professional,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=20544,Questionnaire_MentalHealthProfessional,Questionnaire_HUQ090,HUQ090,Seen mental health professional/past yr,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,MentalHealthProfessional
21000-0.0_1,Ethnic - White,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_1001,Ethnic - British,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_1002,Ethnic - Irish,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_1003,Ethnic - Any other white background,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_2,Ethnic - Mixed,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_2001,Ethnic - White and Black Caribbean,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_2002,Ethnic - White and Black African,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_2003,Ethnic - White and Asian,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_2004,Ethnic - Any other mixed background	,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_3,Ethnic - Asian or Asian British	,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_3001,Ethnic - Indian,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_3002,Ethnic - Pakistani,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_3003,Ethnic - Bangladeshi,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_3004,Ethnic - Any other Asian background,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_4,Ethnic - Black or Black British,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_4001,Ethnic - Caribbean,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_4002,Ethnic - African,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_4003,Ethnic - Any other Black background,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_5,Ethnic - Chinese,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21000-0.0_6,Ethnic - Other ethnic group,Ethnic background,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21000,Demographics_RaceEthnicity,Demographics_RIDRETH1,RIDRETH1,Race/Ethnicity - Recode,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIDRETH1,RaceEthnicity
21001-0.0,BMI,Body mass index (BMI),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21001,Examination_BMI,Examination_BMXBMI,BMXBMI,Body Mass Index (kg/m**2),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXBMI,BMI
21002-0.0,Weight,Weight,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21002,Examination_Weight,Examination_BMXWT,BMXWT,Weight (kg),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXWT,Weight
21027-0.0,Abdominal discomfort for 6 months+,Abdominal discomfort/pain for 6 months or longer,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21027,,,,,,
21035-0.0,Abdominal pain currently,Currently (in last 3 months) suffer from abdominal pain,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21035,,,,,,
21038-0.0,Abdominal distension currently,Currently suffer from abdominal distension,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=21038,,,,,,
2178-0.0,Overall health rating,Overall health rating,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=2178,Questionnaire_GeneralHealth,Questionnaire_HUQ010,HUQ010,General health condition,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ010,GeneralHealth
23016-0.0,HBc antigen for Hepatitis B Virus,HBc antigen for Hepatitis B Virus,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23016,Laboratory_HepB,Laboratory_LBDHBG,LBDHBG,Hepatitis B surface antigen,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/HEPBD_I.htm#LBDHBG,HepB
23017-0.0,HBe antigen for Hepatitis B Virus,HBe antigen for Hepatitis B Virus,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23017,,,,,,
23024-0.0,HIV-1 gag antigen for HIV,HIV-1 gag antigen for Human Immunodeficiency Virus,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23024,,,,,,
23025-0.0,HIV-1 env antigen for HIV,HIV-1 env antigen for Human Immunodeficiency Virus,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23025,,,,,,
2306-0.0_0,Weight compared with 1-yr ago - weigh about the same,Weight change compared with 1 year ago,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=2306,Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_WHD050,WHD050,Self-reported weight - 1 yr ago (pounds),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHD050,SelfReportedWeight1YrAgo
2306-0.0_2,Weight compared with 1-yr ago - gained weight,Weight change compared with 1 year ago,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=2306,Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_WHD050,WHD050,Self-reported weight - 1 yr ago (pounds),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHD050,SelfReportedWeight1YrAgo
2306-0.0_3,Weight compared with 1-yr ago - lost weight,Weight change compared with 1 year ago,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=2306,Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_WHD050,WHD050,Self-reported weight - 1 yr ago (pounds),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHD050,SelfReportedWeight1YrAgo
23064-0.0,HIV-1 seropositivity for HIV,HIV-1 seropositivity for Human Immunodeficiency Virus,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23064,Questionnaire_HIVTest,Questionnaire_HSQ590,HSQ590,Blood ever tested for HIV virus?,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HSQ_H.htm#HSQ590,HIVTest
23107-0.0,Impedance of leg (right),Impedance of leg (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23107,,,,,,
23108-0.0,Impedance of leg (left),Impedance of leg (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23108,Examination_UpperLegLength,Examination_BMXLEG,BMXLEG,Upper Leg Length (cm),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXLEG,UpperLegLength
23109-0.0,Impedance of arm (right),Impedance of arm (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23109,,,,,,
23110-0.0,Impedance of arm (left),Impedance of arm (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23110,,,,,,
23111-0.0,Leg fat percentage (right),Leg fat percentage (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23111,,,,,,
23112-0.0,Leg fat mass (right),Leg fat mass (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23112,,,,,,
23113-0.0,Leg fat-free mass (right),Leg fat-free mass (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23113,,,,,,
23114-0.0,Leg predicted mass (right),Leg predicted mass (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23114,,,,,,
23115-0.0,Leg fat percentage (left),Leg fat percentage (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23115,,,,,,
23116-0.0,Leg fat mass (left),Leg fat mass (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23116,,,,,,
23117-0.0,Leg fat-free mass (left),Leg fat-free mass (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23117,,,,,,
23118-0.0,Leg predicted mass (left),Leg predicted mass (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23118,,,,,,
23119-0.0,Arm fat percentage (right),Arm fat percentage (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23119,Examination_ArmCircum,Examination_BMXARMC,BMXARMC,Arm Circumference (cm),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXARMC,ArmCircum
23120-0.0,Arm fat mass (right),Arm fat mass (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23120,,,,,,
23121-0.0,Arm fat-free mass (right),Arm fat-free mass (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23121,,,,,,
23122-0.0,Arm predicted mass (right),Arm predicted mass (right),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23122,,,,,,
23123-0.0,Arm fat percentage (left),Arm fat percentage (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23123,,,,,,
23124-0.0,Arm fat mass (left),Arm fat mass (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23124,,,,,,
23125-0.0,Arm fat-free mass (left),Arm fat-free mass (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23125,,,,,,
23126-0.0,Arm predicted mass (left),Arm predicted mass (left),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=23126,,,,,,
2443-0.0,Diabetes diagnosed by doctor,Diabetes diagnosed by doctor,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=2443,Questionnaire_DoctorDiabetes,Questionnaire_DIQ010,DIQ010,Doctor told you have diabetes,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DIQ_H.htm#DIQ010,DoctorDiabetes
2453-0.0,Cancer diagnosed by doctor,Cancer diagnosed by doctor,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=2453,Questionnaire_DoctorCancer,Questionnaire_MCQ220,MCQ220,Ever told you had cancer or malignancy,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ220,DoctorCancer
26413-0.0,Health score (England),Health score (England),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=26413,,,,,,
26414-0.0,Education score (England),Education score (England),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=26414,Demographics_Education,Demographics_DMDEDUC2,DMDEDUC2,Education Level - Adults 20+,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#DMDEDUC2,Education
26415-0.0,Housing score (England),Housing score (England),http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=26415,Questionnaire_RoomsInHome,Questionnaire_HOD050,HOD050,Number of rooms in home,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HOQ_H.htm#HOD050,RoomsInHome
2644-0.0,Light smokers,"Light smokers, at least 100 smokes in lifetime",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=2644,Questionnaire_100Cigarettes,Questionnaire_SMQ020,SMQ020,Smoked at least 100 cigarettes in life,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/SMQ_G.htm#SMQ020,100Cigarettes
2966-0.0,Age high blood pressure diagnosed,Age high blood pressure diagnosed,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=2966,Questionnaire_HighBloodPressure,Questionnaire_BPQ020,BPQ020,Ever told you had high blood pressure,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BPQ_G.htm#BPQ020,HighBloodPressure
2976-0.0,Age diabetes diagnosed,Age diabetes diagnosed,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=2976,,,,,,
