UDI,Biobank_name,Biobank_Description,Biobank_url,NHANES_Type_Short_Name,NHANES_Type_Feature,NHANES_Feature,NHANES_Description,NHANES_url,NHANES_Short_Feature_Name
30000-0.0,White blood cell (leukocyte) count,White blood cell (leukocyte) count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30000,Laboratory_WhiteBloodCellCount,Laboratory_LBXWBCSI,LBXWBCSI,White blood cell count (1000 cells/uL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXWBCSI,WhiteBloodCellCount
30010-0.0,Red blood cell (erythrocyte) count,Red blood cell (erythrocyte) count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30010,Laboratory_RedBloodCellCount,Laboratory_LBXRBCSI,LBXRBCSI,Red blood cell count (million cells/uL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXRBCSI,RedBloodCellCount
30040-0.0,Mean corpuscular volume,Mean corpuscular volume,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30040,Laboratory_Hemoglobin,Laboratory_LBXHGB,LBXHGB,Hemoglobin (g/dL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXHGB,Hemoglobin
30040-0.0,Mean corpuscular volume,Mean corpuscular volume,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30040,,,,,,
30070-0.0,Red blood cell distribution width,Red blood cell (erythrocyte) distribution width,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30070,Laboratory_RedCellDistributionWidth,Laboratory_LBXRDW,LBXRDW,Red cell distribution width (%),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXRDW,RedCellDistributionWidth
30080-0.0,Platelet count,Platelet count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30080,Laboratory_PlateletCount,Laboratory_LBXPLTSI,LBXPLTSI,Platelet count (1000 cells/uL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXPLTSI,PlateletCount
30090-0.0,Platelet crit,Platelet crit,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30090,,,,,,
30100-0.0,Mean platelet volume,Mean platelet (thrombocyte) volume,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30100,Laboratory_MeanPlateletVolume,Laboratory_LBXMPSI,LBXMPSI,Mean platelet volume (fL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMPSI,MeanPlateletVolume
30110-0.0,Platelet distribution width,Platelet distribution width,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30110,,,,,,
30120-0.0,Lymphocyte count,Lymphocyte count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30120,Laboratory_Lymphocyte,Laboratory_LBDLYMNO,LBDLYMNO,Lymphocyte number (1000 cells/uL),https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/CBC_F.htm#LBDLYMNO,Lymphocyte
30130-0.0,Monocyte count,Monocyte count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30130,Laboratory_Monocyte,Laboratory_LBDMONO,LBDMONO,Monocyte number (1000 cells/uL),https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/CBC_F.htm#LBDMONO,Monocyte
30140-0.0,Neutrophill count,Neutrophill count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30140,Laboratory_SegmentedNeutrophils,Laboratory_LBDNENO,LBDNENO,Segmented neutrophils num (1000 cell/uL),https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/CBC_F.htm#LBDNENO,SegmentedNeutrophils
30150-0.0,Eosinophill count,Eosinophill count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30150,Laboratory_Eosinophils,Laboratory_LBDEONO,LBDEONO,Eosinophils number (1000 cells/uL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBDEONO,Eosinophils
30150-0.0,Eosinophill count,Eosinophill count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30150,Laboratory_EosinophilsPercent,Laboratory_LBXEOPCT,LBXEOPCT,Eosinophils percent (%),https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/CBC_F.htm#LBXEOPCT,EosinophilsPercent
30160-0.0,Basophill count,Basophill count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30160,Laboratory_Basophils,Laboratory_LBDBANO,LBDBANO,Basophils number (1000 cells/uL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBDBANO,Basophils
30170-0.0,Nucleated red blood cell count,Nucleated red blood cell count,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30170,,,,,,
30180-0.0,Lymphocyte percentage,Lymphocyte percentage,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30180,Laboratory_LymphocytePercent,Laboratory_LBXLYPCT,LBXLYPCT,Lymphocyte percent (%),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXLYPCT,LymphocytePercent
30190-0.0,Monocyte percentage,Monocyte percentage,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30190,Laboratory_MonocytePercent,Laboratory_LBXMOPCT,LBXMOPCT,Monocyte percent (%),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMOPCT,MonocytePercent
30200-0.0,Neutrophill percentage,Neutrophill percentage,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30200,Laboratory_SegmentedNeutrophilsPercent,Laboratory_LBXNEPCT,LBXNEPCT,Segmented neutrophils percent (%),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXNEPCT,SegmentedNeutrophilsPercent
30210-0.0,Eosinophill percentage,Eosinophill percentage,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30210,,,,,,
30210-0.0,Eosinophill percentage,Eosinophill percentage,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30210,,,,,,
30220-0.0,Basophill percentage,Basophill percentage,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30220,Laboratory_BasophilsPercent,Laboratory_LBXBAPCT,LBXBAPCT,Basophils percent (%),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXBAPCT,BasophilsPercent
30230-0.0,Nucleated red blood cell percentage,Nucleated red blood cell percentage,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30230,,,,,,
30260-0.0,Mean reticulocyte volume,Mean reticulocyte volume,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30260,,,,,,
30270-0.0,Mean sphered cell volume,Mean sphered cell volume,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30270,Laboratory_MeanCellVolume,Laboratory_LBXMCVSI,LBXMCVSI,Mean cell volume (fL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMCVSI,MeanCellVolume
30500-0.0,Microalbumin in urine,Microalbumin in urine,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30500,Laboratory_UrineAlbumin,Laboratory_URXUMA,URXUMA,"Albumin, urine (ug/mL)",https://wwwn.cdc.gov/Nchs/Nhanes/2001-2002/L16_B.htm#URXUMA,UrineAlbumin
30600-0.0,Albumin,Albumin,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30600,Laboratory_AlbuminSI,Laboratory_LBDSALSI,LBDSALSI,Albumin (g/L),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSALSI,AlbuminSI
30620-0.0,Alanine aminotransferase,Alanine aminotransferase,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30620,Laboratory_AlanineAminotransferaseALT,Laboratory_LBXSATSI,LBXSATSI,Alanine aminotransferase ALT (IU/L),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSATSI,AlanineAminotransferaseALT
30650-0.0,Aspartate aminotransferase,Aspartate aminotransferase,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30650,Laboratory_AspartateAminotransferaseAST,Laboratory_LBXSASSI,LBXSASSI,Aspartate aminotransferase AST (IU/L),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSASSI,AspartateAminotransferaseAST
30660-0.0,Direct bilirubin,Direct bilirubin,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30660,Laboratory_TotalBilirubin,Laboratory_LBDSTBSI,LBDSTBSI,Total bilirubin (umol/L),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSTBSI,TotalBilirubin
30680-0.0,Calcium,Calcium,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30680,Laboratory_CalciumSI,Laboratory_LBDSCASI,LBDSCASI,Total calcium (mmol/L),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSCASI,CalciumSI
30690-0.0,Cholesterol,Cholesterol,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30690,Laboratory_CholesterolSI,Laboratory_LBDSCHSI,LBDSCHSI,Cholesterol (mmol/L),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSCHSI,CholesterolSI
30700-0.0,Creatinine,Creatinine,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30700,Laboratory_Creatinine,Laboratory_LBDSCRSI,LBDSCRSI,Creatinine (umol/L),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSCRSI,Creatinine
30710-0.0,C-reactive protein,C-reactive protein,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30710,,,,,,
30730-0.0,Gamma glutamyltransferase,Gamma glutamyltransferase,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30730,Laboratory_GammeGlutamylTransferase,Laboratory_LBXSGTSI,LBXSGTSI,Gamma glutamyl transferase (U/L),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSGTSI,GammeGlutamylTransferase
30740-0.0,Glucose,Glucose,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30740,Laboratory_GlucoseSI,Laboratory_LBDSGLSI,LBDSGLSI,"Glucose, refrigerated serum (mmol/L)",https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSGLSI,GlucoseSI
30760-0.0,HDL cholesterol,HDL cholesterol,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30760,,,,,,
30840-0.0,Total bilirubin,Total bilirubin,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30840,,,,,,
30860-0.0,Total protein,Total protein,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30860,Laboratory_TotalProtein,Laboratory_LBXSTP,LBXSTP,Total protein (g/dL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSTP,TotalProtein
30880-0.0,Urate,Urate,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=30880,Laboratory_UricAcid,Laboratory_LBXSUA,LBXSUA,Serum Uric acid (mg/dL),https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSUA,UricAcid
31-0.0,Sex,Sex,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=31,Demographics_Gender,Demographics_RIAGENDR,RIAGENDR,Gender,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#RIAGENDR,Gender
3741-0.0,Abdominal pain for 3+ months,Stomach/abdominal pain for 3+ months,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=3741,Questionnaire_StomachIllness,Questionnaire_HSQ510,HSQ510,SP have stomach or intestinal illness?,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HSQ_H.htm#HSQ510,StomachIllness
3786-0.0,Age asthma diagnosed,Age asthma diagnosed,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=3786,,,,,,
3894-0.0,Age heart attack diagnosed,Age heart attack diagnosed,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=3894,Questionnaire_DoctorHeartAttack,Questionnaire_MCQ160E,MCQ160E,Ever told you had heart attack,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160e,DoctorHeartAttack
3992-0.0,Age emphysema/chronic bronchitis diagnosed,Age emphysema/chronic bronchitis diagnosed,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=3992,,,,,,
3992-0.0,Age emphysema/chronic bronchitis diagnosed,Age emphysema/chronic bronchitis diagnosed,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=3992,,,,,,
4079-0.0,Diastolic blood pressure,"Diastolic blood pressure, automated reading",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4079,Examination_BPDiastolic1,Examination_BPXDI1,BPXDI1,Diastolic: Blood pres (1st rdg) mm Hg,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXDI1,BPDiastolic1
4079-0.0,Diastolic blood pressure,"Diastolic blood pressure, automated reading",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4079,Examination_BPDiastolic2,Examination_BPXDI2,BPXDI2,Diastolic: Blood pres (2nd rdg) mm Hg,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXDI2,BPDiastolic2
4079-0.1,Diastolic blood pressure,"Diastolic blood pressure, automated reading",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4079,Examination_BPDiastolic1,Examination_BPXDI1,BPXDI1,Diastolic: Blood pres (1st rdg) mm Hg,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXDI1,BPDiastolic1
4079-0.1,Diastolic blood pressure,"Diastolic blood pressure, automated reading",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4079,Examination_BPDiastolic2,Examination_BPXDI2,BPXDI2,Diastolic: Blood pres (2nd rdg) mm Hg,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXDI2,BPDiastolic2
4080-0.0,Systolic blood pressure,"Systolic blood pressure, automated reading",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4080,Examination_BPSystolic1,Examination_BPXSY1,BPXSY1,Systolic: Blood pres (1st rdg) mm Hg,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXSY1,BPSystolic1
4080-0.0,Systolic blood pressure,"Systolic blood pressure, automated reading",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4080,Examination_BPSystolic2,Examination_BPXSY2,BPXSY2,Systolic: Blood pres (2nd rdg) mm Hg,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXSY2,BPSystolic2
4080-0.1,Systolic blood pressure,"Systolic blood pressure, automated reading",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4080,Examination_BPSystolic1,Examination_BPXSY1,BPXSY1,Systolic: Blood pres (1st rdg) mm Hg,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXSY1,BPSystolic1
4080-0.1,Systolic blood pressure,"Systolic blood pressure, automated reading",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4080,Examination_BPSystolic2,Examination_BPXSY2,BPXSY2,Systolic: Blood pres (2nd rdg) mm Hg,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BPX_I.htm#BPXSY2,BPSystolic2
4195-0.0,Pulse wave reflection index,Pulse wave reflection index,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4195,,,,,,
4196-0.0,Pulse wave peak to peak time,Pulse wave peak to peak time,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4196,,,,,,
4198-0.0,Position of the pulse wave peak,Position of the pulse wave peak,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4198,,,,,,
4199-0.0,Position of pulse wave notch,Position of pulse wave notch,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4199,,,,,,
4200-0.0,Position of the shoulder on the pulse waveform,Position of the shoulder on the pulse waveform,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4200,,,,,,
4204-0.0,Absence of notch position in the pulse waveform,Absence of notch position in the pulse waveform,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4204,,,,,,
4674-0.0,Private healthcare,Private healthcare,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4674,Questionnaire_HealthCareLocation,Questionnaire_HUQ030,HUQ030,Routine place to go for healthcare,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ030,HealthCareLocation
4717-0.0,Shortness of breath walking on level ground,Shortness of breath walking on level ground,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=4717,Questionnaire_ShortnessOfBreath,Questionnaire_CDQ010,CDQ010,{Have you/Has SP} had shortness of breath either when hurrying on the level or walking up a slight hill?,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CDQ_H.htm#CDQ010,ShortnessOfBreath
48-0.0,Waist circumference,Waist circumference,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=48,Examination_WaistCircum,Examination_BMXWAIST,BMXWAIST,Waist Circumference (cm),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXWAIST,WaistCircum
50-0.0,Standing height,Standing height,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=50,Examination_Height,Examination_BMXHT,BMXHT,Standing Height (cm),https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.htm#BMXHT,Height
6153-0.0_1,Medication for - Cholesterol lowering medication,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6153,,,,,,
6153-0.0_2,Medication for - Blood pressure medication,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6153,,,,,,
6153-0.0_3,Medication for - Insulin,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6153,,,,,,
6153-0.0_4,Medication for - Hormone replacement therapy,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6153,,,,,,
6153-0.0_5,Medication for - Oral contraceptive pill or minipill,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones",http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6153,,,,,,
6155-0.0_1,Supplements - Vitamin A,Vitamin and mineral supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6155,,,,,,
6155-0.0_2,Supplements - Vitamin B,Vitamin and mineral supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6155,,,,,,
6155-0.0_3,Supplements - Vitamin C,Vitamin and mineral supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6155,,,,,,
6155-0.0_4,Supplements - Vitamin D,Vitamin and mineral supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6155,,,,,,
6155-0.0_5,Supplements - Vitamin E,Vitamin and mineral supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6155,,,,,,
6155-0.0_6,Supplements - Folic acid or Folate (Vit B9),Vitamin and mineral supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6155,,,,,,
6155-0.0_7,Supplements - Multivitamins +/- minerals,Vitamin and mineral supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6155,,,,,,
6179-0.0_1,Supplements - Fish oil,Mineral and other dietary supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6179,,,,,,
6179-0.0_2,Supplements - Glucosamine,Mineral and other dietary supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6179,,,,,,
6179-0.0_3,Supplements - Calcium,Mineral and other dietary supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6179,,,,,,
6179-0.0_4,Supplements - Zinc,Mineral and other dietary supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6179,,,,,,
6179-0.0_5,Supplements - Iron,Mineral and other dietary supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6179,,,,,,
6179-0.0_6,Supplements - Selenium,Mineral and other dietary supplements,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6179,,,,,,
680-0.0_1,Accommodation - Own outright ,Own or rent accommodation lived in,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=680,Questionnaire_HomeOwnBoughtRent,Questionnaire_HOQ065,HOQ065,"Home owned, bought, rented, other",https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HOQ_H.htm#HOQ065,HomeOwnBoughtRent
680-0.0_2,Accommodation - Own with a mortgage,Own or rent accommodation lived in,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=680,Questionnaire_HomeOwnBoughtRent,Questionnaire_HOQ065,HOQ065,"Home owned, bought, rented, other",https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HOQ_H.htm#HOQ065,HomeOwnBoughtRent
680-0.0_3,Accommodation - Rent from local,Own or rent accommodation lived in,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=680,Questionnaire_HomeOwnBoughtRent,Questionnaire_HOQ065,HOQ065,"Home owned, bought, rented, other",https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HOQ_H.htm#HOQ065,HomeOwnBoughtRent
680-0.0_4,Accommodation - Rent from private,Own or rent accommodation lived in,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=680,Questionnaire_HomeOwnBoughtRent,Questionnaire_HOQ065,HOQ065,"Home owned, bought, rented, other",https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HOQ_H.htm#HOQ065,HomeOwnBoughtRent
680-0.0_5,Accommodation - Shared ownership,Own or rent accommodation lived in,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=680,Questionnaire_HomeOwnBoughtRent,Questionnaire_HOQ065,HOQ065,"Home owned, bought, rented, other",https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HOQ_H.htm#HOQ065,HomeOwnBoughtRent
680-0.0_6,Accommodation - Live in accommodation rent free,Own or rent accommodation lived in,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=680,Questionnaire_HomeOwnBoughtRent,Questionnaire_HOQ065,HOQ065,"Home owned, bought, rented, other",https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HOQ_H.htm#HOQ065,HomeOwnBoughtRent
709-0.0,Number in household,Number in household,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=709,Demographics_HouseholdSize,Demographics_DMDHHSIZ,DMDHHSIZ,Total number of people in the Household,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#DMDHHSIZ,HouseholdSize
738-0.0,Average total household income before tax,Average total household income before tax,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=738,Demographics_IncomeRatio,Demographics_INDFMPIR,INDFMPIR,Ratio of family income to poverty,http://data.nber.org/nhanes/2009-2010/DEMO_F.htm#INDFMPIR,IncomeRatio
757-0.0,Time employed in main current job,Time employed in main current job,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=757,Questionnaire_JobMonths,Questionnaire_OCD270,OCD270,Number of months working in the main job,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/OCQ_H.htm#OCD270,JobMonths
Age,Age,,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=Age,,,,,,
Deceased_year,Deceased_year,,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=Deceased_year,,,,,,
High_blood_pressure,High_blood_pressure,,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=High_blood_pressure,,,,,,
eid,Encoded anonymised participant ID,Encoded anonymised participant ID,http://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=eid,,,,,,